LOGICAL PART CROSS REFERENCE - 13-Mar-2014 AT 16:16:51

DRAWING: @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1 

MAROC3_PQFP-IN2P3  I1  U1
  LK60    1   A<0> 1-HOLE_0-8-BASE   I212 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

EN_OTAG @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):EN_OTAG
    U1  213 EN_OTAG MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK58    1   A<0> 1-HOLE_0-8-BASE   I227 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL
    U1  217 GND_CAPA MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1   85 GND_DAC MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  109 GND_DISCRI MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  195 GND_DISCRI2 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  211 GND_FSB0 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  206 GND_FSB1 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  202 GND_FSU MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1   73 GND_NMOS MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  231 GND_NMOS2 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  227 GND_OTAG MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1   63 GND_PA MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1   30 GND_PA2 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  237 GND_PA3 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  219 GND_SS MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1   77  GND_W MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1   98 GND_WILK MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  112   GNDD MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  183  GNDD2 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  198    VSS MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1   65   VSSA MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  102  VSSA2 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  111   VSSD MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  150  VSSD2 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  189  VSSD3 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  235   VSSI MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  103   VSSM MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1  197  VSSM2 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    C1    2   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN     I4 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C14    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN     I9 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C11    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I14 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    C9    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I19 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    C6    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I24 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C13    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I29 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    C3    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I34 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C15    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I41 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C12    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I45 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C10    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I49 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    C7    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I52 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    C5    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I56 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    C4    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I61 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    C2    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I71 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    C8    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I75 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C16    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I77 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C17    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I81 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C53    1   A<0> CAPCERSMDCL2_0603-10UF_X5R,6.3V    I82 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
   C52    1   A<0> CAPCERSMDCL2_0603-10UF_X5R,6.3V    I84 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
    U1   92  E_FSU MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C28    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I82 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C44    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I86 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C40    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I89 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C36    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I92 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C32    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I95 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C47    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I99 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C43    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I102 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C39    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I104 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C35    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I108 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C31    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I110 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C46    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I114 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C42    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I117 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C38    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I119 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C34    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I123 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C30    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I125 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C45    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I129 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C41    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I132 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C37    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I134 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C33    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I138 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C26    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I143 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C27    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I146 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C24    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I149 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C22    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I154 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C20    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I157 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C25    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I160 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C23    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I162 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C21    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I164 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C18    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I167 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C19    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I170 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R26    1   A<0> RSMD0402_0.0625W-XX,1%   I173 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R29    1   A<0> RSMD0402_0.0625W-XX,1%   I179 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R31    1   A<0> RSMD0402_0.0625W-XX,1%   I183 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R23    1   A<0> RSMD0402_0.0625W-XX,1%   I184 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK30    1   A<0> 1-HOLE_0-8-BASE   I188 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R21    1   A<0> RSMD0402_0.0625W-XX,1%   I190 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R33    1   A<0> RSMD0402_0.0625W-XX,1%   I195 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R37    1   A<0> RSMD0402_0.0625W-XX,1%   I198 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R35    1   A<0> RSMD0402_0.0625W-XX,1%   I206 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK55    1   A<0> 1-HOLE_0-8-BASE   I225 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    J3    1   A<0> CON3P-SIL254D   I228 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    J4    3   A<2> CON3P-SIL254D   I231 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R45    1   A<0> RSMD0603_1/10W-120,1%   I234 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C51    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I237 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C50    1   A<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I238 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C54    1   A<0> CAPCERSMDCL2_0603-10UF_X5R,6.3V   I242 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    J1    2   A<1> CON6P-SSW103_01GD   I246 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    J1    4   A<3> CON6P-SSW103_01GD   I246 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    J1    5   A<4> CON6P-SSW103_01GD   I246 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    D1    1   K<0> DIODE_CA_SCHOTTKY-RB751V40T1   I245 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

G_DIODE @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):G_DIODE
    U1   91 G_DIODE MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK25    1   A<0> 1-HOLE_0-8-BASE   I145 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C27    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I146 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

HOLD1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):HOLD1
    U1   79  HOLD1 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK62    1   A<0> 1-HOLE_0-8-BASE   I215 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

HOLD2 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):HOLD2
    U1   81  HOLD2 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK65    1   A<0> 1-HOLE_0-8-BASE   I216 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

IBI_BUF @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_BUF
    U1   74 IBI_BUF MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C28    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I82 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK31    1   A<0> 1-HOLE_0-8-BASE    I84 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

IBI_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_SS
    U1   70 IBI_SS MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK35    1   A<0> 1-HOLE_0-8-BASE    I94 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C32    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I95 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

IBO_DAC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_DAC
    U1   84 IBO_DAC MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK43    1   A<0> 1-HOLE_0-8-BASE    I88 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C40    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I89 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

IBO_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_SS
    U1   72 IBO_SS MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK39    1   A<0> 1-HOLE_0-8-BASE    I91 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C36    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN    I92 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

IB_INTEG @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_INTEG
    U1  101 IB_INTEG MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK44    1   A<0> 1-HOLE_0-8-BASE   I130 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C41    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I132 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

IB_SUM @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_SUM
    U1  212 IB_SUM MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK38    1   A<0> 1-HOLE_0-8-BASE   I106 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C35    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I108 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

IB_W @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_W
    U1  209   IB_W MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK34    1   A<0> 1-HOLE_0-8-BASE   I109 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C31    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I110 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

IREF_DAC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IREF_DAC
    U1   86 IREF_DAC MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK22    1   A<0> 1-HOLE_0-8-BASE   I148 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C24    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I149 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R26    2   B<0> RSMD0402_0.0625W-XX,1%   I173 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R25    1   A<0> RSMD0402_0.0625W-XX,1%   I176 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

NC         NC
    U1  232     NC MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1

OR<0> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):OR(0)
    R1    2   B<0> RSMD0402_1/16W-51,1%   I146 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
  LK51    1   A<0> 1-HOLE_0-8-BASE   I148 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1

OR<1> @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):OR(1)
    R2    2   B<0> RSMD0402_1/16W-51,1%   I147 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1
  LK52    1   A<0> 1-HOLE_0-8-BASE   I149 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1

OUT_ADC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):OUT_ADC
   R19    1   A<0> RSMD0402_1/16W-51,1%   I209 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK56    1   A<0> 1-HOLE_0-8-BASE   I221 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

OUT_FS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):OUT_FS
    U1  201 OUT_FS MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    J1    3   A<2> CON6P-SSW103_01GD   I246 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

OUT_Q @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):OUT_Q
    U1  215  OUT_Q MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
    J1    1   A<0> CON6P-SSW103_01GD   I246 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

PWR_ON @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PWR_ON
    U1  110 PWR_ON MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R27    1   A<0> RSMD0402_1/16W-1K,5%   I193 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

QBUF_R @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):QBUF_R
    U1   76 QBUF_R MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK61    1   A<0> 1-HOLE_0-8-BASE   I218 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

QBUF_SC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):QBUF_SC
    U1  199 QBUF_SC MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK63    1   A<0> 1-HOLE_0-8-BASE   I213 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

RAMP @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):RAMP
    U1   97   RAMP MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK27    1   A<0> 1-HOLE_0-8-BASE   I187 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

RSTB_R @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):RSTB_R
    U1   80 RSTB_R MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK53    1   A<0> 1-HOLE_0-8-BASE   I217 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

RSTN_ADC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):RSTN_ADC
    U1  184 RSTN_ADC MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK68    1   A<0> 1-HOLE_0-8-BASE   I224 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

RSTN_SC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):RSTN_SC
    U1   66 RSTN_SC MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
